PC1,PC2,PC3,PC4,PC5,taxi_time
-0.20056884307688028,-0.2066331405968862,-0.3089105727474262,0.2854118460334589,-0.09676840255642663,0.5014953182898654
-0.41939797260835054,0.5967090460763744,-0.4603891996630215,-0.3119659560774096,-0.05613542863486315,0.17555594441967673
-0.1811461462964336,-0.24999658733975302,0.09396593839803247,-0.21465261951820036,0.13812779059884897,0.6612777139150786
-0.06535012026338027,-0.29010868123739475,-0.3030706187761376,0.38551049988193764,-0.08564502933301399,0.6654584588636495
0.10938998276754297,-0.5386332420667574,-0.19723043185945588,-0.3864166057384121,-0.0019534081301441353,0.6538197122577214
-0.322170664150495,-0.3019667284218319,-0.14547372148919524,0.03910569314049428,-0.0802922159517711,0.4131081500038378
0.47548553581227615,0.049350883241799814,-0.28950410055294185,-0.2210314874300886,0.2756270565402753,0.6831001328091989
-0.5383231901819917,-0.21353105144364093,0.37041536914749296,-0.06220996625864339,0.11881265370794633,0.4448040836567196
-0.23646620619153097,-0.2181366927124621,0.41476112842761537,0.16797367037373334,-0.047110891639355196,0.5238300062735797
0.19301827525393978,-0.6681230045293468,-0.15683632985945883,0.0718858086565165,0.03552951757434547,0.7668491956987898
-0.5009929374470515,-0.098381721765471,-0.37105406944342845,-0.19603592451661478,0.04685983022685765,0.2749161595996111
0.05597072755677579,-0.08430630758622948,-0.3821743181535213,0.1366329363717661,-0.01588907219108543,0.6354781434200018
-0.6708674074884805,0.43795628081845595,0.25107227365822216,0.13749933403949788,-0.25731769378424063,0.8961163006457028
0.2851625023683122,0.25642586784611887,-0.1082504565072776,0.1319172776434091,0.09303190376492883,0.706644511441957
0.4385727842306514,0.23174755016635484,0.22254015528590365,-0.5116224661498807,-0.22311697831146246,0.5279426772790137
-0.2851649419351988,0.22831961194866712,0.314840788903635,-0.06968546042243662,0.17568896828362013,0.4878193502726373
0.1684486188089508,0.005968343463983561,-0.37321851432000375,-0.39979900203042734,0.057367012219909606,0.7006967135567502
0.9540511927960095,0.18970381203003517,-0.04102927965769676,-0.06472820822648084,-0.33643752077446776,0.8022187865973287
0.6204906230351644,-0.10779167875616874,-0.23863936522166945,-0.4423913449444505,-0.21235993738024436,0.76870075424785
-0.4464350008037425,0.03379592254030839,0.35333114574344204,-0.36898290687244684,0.11869930248278555,0.4338606854666653
0.13660689630358158,-0.30404351684075126,-0.15285984457054036,0.06250832813684948,0.09972179010732349,0.6771665168115281
0.017059340383622335,-0.05855162420387472,-0.18763861866228604,-0.2063273703206303,0.14463329454048235,0.7384432503804629
-0.27286529966278844,0.5793913277313991,0.25770532643319877,0.2904269351247102,-0.18413467050033797,0.477382978907045
-0.13877816413518718,0.1372023914196071,-0.18462743005166538,0.19714539381295215,-0.07753288781236078,0.4685684875157704
0.08645893349925804,-0.09495004532252088,0.362321625024439,-0.39789567780209745,-0.28133461365860246,0.8687275169804366
-0.1421051293986818,-0.0362957904518475,-0.2505233936196669,0.22323531390318674,-0.1469613219091372,0.4021735260019647
-0.20828453305950523,-0.23183153485826719,0.3872125892069167,-0.15179092143870587,-0.06782793065413303,0.682610077391101
-0.2743222022367986,-0.1363318630772763,0.04134896600351967,-0.1252747243161485,0.24536037823319504,0.4821713755954902
-0.47534739627559774,-0.25306012445767667,0.08238135651416534,0.23163748146178564,-0.14204881903463867,0.5145807692167976
-0.29287568445431744,0.03224203502257328,0.02254520278040051,-0.03991856545670658,0.219491947306541,0.4382855699729908
0.020207666032283522,-0.515898539827329,0.15719484048363253,0.09939649959402652,0.006950839519531522,0.6806418938159916
-0.06762118240484583,0.1805304481777229,0.20253710131931812,-0.3142000959896214,-0.1339585447347272,0.7883546103950478
0.025218362627146496,-0.24082491679536383,-0.3451770391459728,0.1928239312902139,-0.04624473246315711,0.5246570169096104
0.18616313132693396,-0.6420418286798855,-0.016362151026642624,0.19285961390349482,0.027889029304409674,0.7558812156853246
-0.12357598299161399,0.13888121646453144,-0.0013596158657205315,0.0957949665788913,-0.1334682215211582,0.5041579931354071
-0.24088586673703188,-0.10472869113070388,0.06652611761795091,-0.37497072407507104,0.18345423286614218,0.6860239420150781
0.2827074158290952,0.08817545485498535,-0.24961630886798364,0.1608226225776589,-0.3655702780358365,0.7432994162720541
0.2533739125294119,-0.02795281591407922,0.19496444175798255,0.5486358202776005,0.20622616840290764,0.6898789917981473
-0.21027959647830213,-0.1502065200836642,-0.06528013714793424,0.5764824994953928,-0.16692898058929947,0.5604487121643765
-0.2564195604388046,-0.3040125104316585,0.39398031314026905,-0.0526412197245667,-0.02557635207532112,0.7016193907078442
0.24187918100909134,-0.3989061995988975,-0.13056785062803866,-0.23202065289398222,0.3514655995732092,0.6405914658801264
-0.025134115175656224,0.3411015975583014,0.42934243950500073,0.41439519308289663,0.05704761276836795,0.5747823144815993
-0.5658192963302299,0.1421448665216657,-0.5379905842590782,-0.28520377277082437,0.04250088347843735,0.12752371026435141
-0.3760358793757491,0.40257324463658284,-0.24502533509987623,-0.2704157959721342,0.019773861601755663,0.3001890589703213
-0.05471220752190664,-0.4685075235338166,-0.1642726754177214,-0.311448347620547,-0.06441017053107742,0.7124778368790077
-0.2914336804493794,-0.28068879393347856,0.3983033081712808,-0.10121950776788347,0.29352962280380535,0.7212385392508711
-0.024137610842069446,0.39735914172735665,-0.41411333909824494,0.10327055644032002,0.006850620889692988,0.45118535522625886
0.15932740485317176,0.20754307886967405,0.15405797250557085,-0.0180008603698677,-0.05029900135044453,0.8110143296183678
0.7795405536780614,-0.07004240470918394,-0.20244095035267068,0.37273192000724076,0.09407098904508596,0.7968835694820726
-0.3697793164981398,-0.02041703567555625,0.425097523731121,0.01524438349919588,0.10710079568740655,0.6917882844455537
-0.14074047838270387,-0.4489418663736473,-0.1453098903676152,0.48939533798684387,-0.13109336403502572,0.6308593994857231
0.1876071983435651,0.5779451654362839,0.13485497617323616,-0.42429813647190023,-0.15910575429350196,0.6796529885309881
0.013492950800076842,-0.002636514984140914,0.2285543753337551,-0.23671496397965325,0.33082822860139016,0.7392580338405496
0.42541285178673915,0.2585899845473816,-0.1967088403606011,0.6394755647516386,0.4145631280558574,0.7164515177339036
-0.483336699626787,-0.09010120143172651,0.42820155116997105,-0.07151842181684553,0.12149429667323564,0.4532829359229357
0.3493647227226997,-0.2618034090615264,0.0810829468785994,0.2025501630998755,-0.032942135012973245,0.7962100152834923
0.002123223697294341,0.11593659490344999,0.1925343096582296,0.11230378395416851,-0.430868923950265,0.6543585554074347
0.33051779995480834,-0.13042247440041754,-0.37548612002813553,0.2133765370330334,0.1520507957947521,0.5254817771243196
-0.40003714956121217,0.08228417649982644,0.3593109131671859,-0.10177283232460643,0.1301423091047168,0.4382855699729908
-0.14581376175978045,0.4910984157454301,-0.32617955901348156,0.46446884469597505,-0.2023481633869962,0.5279426772790137
0.22170297984520038,-0.44456320409816324,-0.13517439432041267,0.12813319378383337,0.1450395255122871,0.7476835707689291
-0.26681508972267215,-0.5045028948733365,-0.31119995782783116,0.13830368838504126,-0.07047021860894259,0.42481227612097283
-0.25194368268255857,-0.06289281460447127,0.2522767405478471,-0.16020584881539568,0.11065226315829362,0.6997712190942232
-0.3176493153462629,-0.30949852715236925,0.33701510595866346,-0.12882536319341165,0.10745846964345734,0.6695823211923997
0.47354364649556613,-0.43619827949668216,-0.2896503390290771,0.32213196354309903,-0.1699377365664614,0.7539494103680028
-0.16312490816546005,0.052760243763830816,-0.04994232148396471,-0.21048656204984983,0.22216785823209448,0.4437273535365424
0.4687084238950775,-0.34178639808961647,0.09378681748044293,0.4161259625215521,0.0011221768776069896,0.8426920455359881
-0.07579545092111317,-0.25807181128954965,0.2775917633705466,0.2487926240140388,-0.5192193334741212,0.6325996867777564
0.0621538159397389,-0.43574411472752783,-0.18658437789939258,0.0915574913842706,0.16165789082655035,0.6927384394586739
-0.054285410005209145,0.024726031472870114,0.22365372089047209,-0.22615842226002647,-0.06406801321665237,0.7212385392508711
-0.16974647705368884,-0.2057938398162748,0.013916472235861121,-0.1576282304382166,0.13133911581947405,0.7246731278031614
-0.04316856262081825,-0.2074918509937566,-0.47871097935411394,0.2699018519604848,-0.0067243304282860045,0.5336082479325674
-0.13958407875732082,-0.25778762649577636,-0.2859508990984992,-0.09759066955224416,0.2682504019832601,0.5128683397461687
0.24519117551303382,-0.21040008080914752,-0.22476664899409,0.025334781785506744,0.08027837871622359,0.6511110328686947
0.5142784847428973,0.1995695636601582,-0.21539237058771743,-0.39002540046585377,-0.18424276858437014,0.7011584032272461
0.08713361096309502,-0.11634447780720725,0.13801924829909562,-0.13071639922770495,0.1392766698572488,0.6644186664168678
0.3381634858532885,0.3311697330499501,-0.3180254046940528,-0.41827441823944944,0.03026704872529331,0.8799305677747462
-0.07851932292706143,0.5011755425224093,-0.20322393450117182,0.3120609019981022,-0.07814447991773527,0.5287585572065884
-0.3152584757689832,-0.19752929053741147,-0.2113359478943428,0.06703133711303944,-0.07611628647546495,0.42481227612097283
0.5933313974504869,0.13549009047484073,0.6473596107191522,0.16210123488226225,0.17863174948979474,0.8195618187533666
0.5832840287279847,-0.31065026983808325,0.12533183206517196,0.1330360117751066,-0.23163316186913482,0.7827673700157329
0.03522174049577487,0.4819888866162936,-0.32963502112998216,0.24534496234042402,-0.06381679862650144,0.6060161951771446
-0.07557129618770264,-0.36207146655759836,-0.2633341043492019,-0.3477103535754268,0.2411977339540483,0.4393817708425761
0.11227568401146071,0.40169450858288125,-0.08266039540347914,0.043711235115454605,0.24411795838329295,0.5023854780835254
-0.6375066081227516,0.5898956716088763,0.2717596776424245,0.017860955169142878,-0.1251884828992686,0.3329885103030992
0.02385914876500017,-0.06479467534930056,-0.16102763772946083,0.3715940346494655,-0.08056171685851254,0.5677002351777376
-0.1639222722426954,0.6666877998517979,-0.2501808662823871,0.1923438004645508,-0.060545877575571644,0.48406575176814876
0.05988512960940906,-0.03646041002841016,0.28670315370876387,0.2435654517347856,0.34682332866054044,0.603479785350327
-0.6351178371085421,0.24274597524230201,-0.0886505397980819,-0.2649590296823873,-0.023623273650727736,0.1729316925989499
0.32101034607014756,0.22772272278316108,0.6094582553025474,-0.04870434817665592,0.22971550056707282,0.603479785350327
0.024373653193323297,0.32259625104218514,0.4502278943534246,0.2017274439752681,0.17652753069166313,0.7002343195816642
0.4087597313668746,0.4655006611166588,0.23989122417920883,-0.0044252819231446194,-0.726095887875723,0.6766667653214504
0.5399033120981566,0.4243172430239055,0.32171628003993946,-0.46675683104198473,0.09856608282171374,0.8953879882310569
-0.1739374246051676,0.0856563120992998,0.43101646726559606,-0.14916896123811174,-0.015270836297133106,0.7449010010775425
0.662961450262833,-0.014062418807673782,0.32820318285156647,0.22606357776160324,0.23180475384402968,0.8961163006457028
-0.25984538591984807,-0.02144337606469865,-0.07134035215077505,0.12443278555423154,0.11288849666561038,0.4490731571247446
-0.13888332644963236,-0.05759280661644112,0.19964916721528125,-0.17588685361069334,-0.010160559886026377,0.6908351414900612
-0.2553937219092642,0.6664986180090164,0.27887898867393024,-0.012336858047445554,0.18304098672304595,0.4584642451085774
-0.3832901312514626,0.005263347634780868,0.21067119291279734,0.024304807663406258,0.19489088480200056,0.415485410896722
0.5586592480695797,0.061964649892791934,0.04149373447522242,-0.3121829583004061,-0.18619166776079407,0.6128838241710581
-0.363801582970831,0.08431673234217774,0.29649546226109935,-0.010832345299470192,0.17478723931702483,0.4371853901440794
0.3042230456861341,0.20660938298498022,-0.2359617932316868,-0.3236471400372818,0.1005552759924507,0.6776654456351086
0.34180720119883223,-0.16690754047453815,0.41995167669598876,-0.054540451811634694,-0.36893436685372727,0.707549285766771
-0.5891656666310774,0.3509281471714646,0.2808439283320615,0.05299028589387389,-0.10300897927177957,0.3451750443161835
0.4487374168358228,-0.12775085379246381,0.3079591475599458,0.22541725760681508,-0.06149148008735178,0.7924784727031781
-0.09363657174735085,-0.49896471878915694,-0.12565368213436168,-0.04515112748129668,0.19203840487172977,0.7322615431674777
0.050502032951553755,-0.4534594793213068,0.329685316203043,-0.13851344174193936,0.026002414406949746,0.7284910828851505
-0.24449818579742044,-0.4179567730927596,0.07015025085755511,0.44861729327908684,-0.16637808192817227,0.5492353789872013
0.15051138162675926,0.19348312755974506,-0.3684922753196986,-0.1106965051653177,0.24218778672638927,0.49060435489565296
-0.12081093499475781,0.14817450445678237,-0.05919835985362676,-0.05558601855182432,0.20616133908478243,0.4812197289422611
0.12906198012731462,0.09188642085956944,-0.3388938537692435,0.6353740403483281,-0.23620399936119854,0.7199404678706758
-0.40222448427853386,0.012690886241346122,0.10847867262503164,0.03270333970921624,0.1683895538532157,0.41191249089166515
0.08808071072918544,0.214831397335578,-0.5588988731247686,0.15667635733431395,0.20179303629603546,0.4988090448367903
0.13651048519853037,0.30519654893337855,0.5150575676477325,0.3849554016858172,0.2527978053386788,0.64782833792179
-0.3217546701103588,-0.29687087517370536,0.02885516515530062,0.056738775810003084,0.13395166167498607,0.463558469271409
0.42611788507577575,-0.18145952457581893,-0.007380776030706748,0.285391381057011,-0.5373734679880495,0.7600883383513878
0.13217644781405136,0.03513537350156204,-0.38405436718006775,0.4792551914622003,-0.09708857668878867,0.5796431160580813
0.3429749266231137,-0.029487116941608937,0.005097738599667889,0.09649940955550329,0.02296236629079585,0.706644511441957
-0.012835345504721318,0.0685222369687889,-0.3511382504998181,-0.024035639704574896,-0.07420353033060362,0.6273485586413962
-0.06370834671646264,0.01477865502058573,-0.3129909446145087,-0.06400143068487962,0.28472636562208287,0.5014953182898654
0.3590200664648162,0.42452803543117845,0.21846492839788068,-0.1967061676932197,-0.11205577134150915,0.7774341085915754
0.3091869548823054,0.2933733187608809,-0.24790804170624398,0.2532591964712606,0.23195575514963093,0.5976940469263314
0.1507953220104714,0.36801419376553945,-0.1482218957139787,0.009073182712188377,-0.1841254001277425,0.45743504476464153
0.19975468621759151,0.07197197311513137,0.41300819513783016,0.004042739992747291,0.20907976401960607,0.9056635216072393
-0.43393312358575176,-0.08418444868619401,0.48960760608027476,0.045747439750379204,0.059896050611212774,0.684077873015027
-0.13788116173406195,-0.43129454125839894,-0.1405914240940871,0.44303560415337384,-0.15551459457862793,0.6261691828304939
-0.48253829133072296,0.017060315492959832,-0.37685227358181295,-0.30256668375209417,0.04527138287539585,0.17815767035221344
0.10834277051748342,0.4067923996909256,-0.2628809046243494,0.3752148016860357,-0.08680197413281351,0.5733790748915758
0.20844390957284165,0.21307091318701432,0.21340090061416483,-0.18702948097707528,-0.03332178872797413,0.7151327373912473
0.3256244934022977,0.32779090012563794,-0.22208516545798324,0.36648213855347156,0.18024939864496786,0.711587676871709
0.1289969394315129,-0.46300368173731316,0.3839780011001366,0.14750235642835763,-0.08389999546893742,0.7638629725642767
-0.5432838517584797,-0.13716384478488042,0.260313475414948,0.11975960150747533,-0.15937376613550405,0.39082961227925783
0.046752247969571226,-0.06926216056038198,0.3610549901654163,0.11927296403037557,0.03322345323918792,0.722960698538025
0.34074945072186336,-0.3414667396191289,-0.09342446504433222,-0.2446206813298531,-0.02491078996992903,0.7508326816563535
1.0497748953600343,0.07402380891559768,-0.1782736167018244,-0.08340618912380937,-0.2992772581381039,0.8223582433424901
-0.31919665184354895,0.6567519232606231,-0.04158960336388573,-0.045783146298591704,-0.07222966910977047,0.4046377607955762
0.342730504789566,0.056411605216419636,-0.08200574431796737,0.4671965660186106,0.1727828846741114,0.6308593994857231
-0.12741839427843699,-0.40078592255702983,-0.17320853052306728,-0.19654124758421232,0.2715241155220619,0.6467261577945979
-0.02541136267335775,0.047257898045113045,-0.3305642887948564,0.3298064387876991,-0.13859752580785037,0.6951008770054896
-0.013362591476510866,0.09971566578675362,0.3019292567368501,-0.0496391653351147,-0.08121928317520702,0.6554333764276112
0.381407370277667,-0.5714631903265331,0.18214986906537134,0.4268259715942022,-0.00361203682571265,0.8081107493117539
-0.20478480636144542,0.0849100682463495,-0.03435483877358525,-0.12359826561321074,0.22382895459065047,0.4382855699729908
0.2370865358050911,-0.5405362508122254,0.21126264526422667,0.12081758066287696,-0.09776130745251524,0.7208064660990544
-0.3538961488002508,-0.286509697864777,-0.07474633407613196,0.185324185454527,-0.13093946305224163,0.41784417144651564
-0.2433689973767328,0.03484231516214975,0.42476981884055953,-0.17657913188230645,0.015879018261062486,0.7057370282082092
0.6970594221304663,0.02053386616961128,-0.1808688026834846,-0.286993969815,-0.12208963627304964,0.7890458288787287
0.29817684099590613,-0.2428432729294262,-0.10349189756170318,-0.04085817945203163,0.14918074358274208,0.6220048495445443
-0.8531978581858514,-0.19161723916346596,0.0348619164369246,-0.41791693347836656,-0.024433923907854427,0.11502300229789353
0.18069357910440864,0.12301341872443317,0.08685626419899417,0.4844534667493212,0.19302337758970606,0.8071366749734347
-0.2992501404342417,-0.016917868318114926,-0.2804784272633161,0.1099529288129486,-0.10752608394822488,0.37092535927629655
-0.8191328480638489,-0.18552810997485553,0.1017685353129898,-0.2854591540060784,-0.06693721788686069,0.22153142215272156
-0.3648528404640563,0.20101995154231744,0.46121859260135656,0.0673038399060566,0.06488945682290842,0.42134824751397154
0.302051616061935,0.1929730352045116,-0.49389985874536857,0.07688128449113252,0.1900542447557453,0.6314406062027913
-0.33168656973018495,-0.2278920357312645,-0.1650183662640735,0.21364245153962613,-0.06280848390505595,0.6649390085361928
-0.46811265751781483,-0.2546935793908079,0.22155895563378625,0.041052222514580294,0.05824629390156283,0.4382855699729908
-0.38798944273632796,-0.1214360149722642,0.5460972435837499,-0.011663103021054444,-0.04495158401209445,0.7216699973516071
-0.2574622526632084,-0.13955934998940028,-0.12274557861875623,-0.45427976552334226,0.2172423553371253,0.36538914689879626
-0.06027395232572441,-0.4584400906103269,-0.27877009400344555,-0.06481345606956257,-0.2543567253118667,0.7029981613437931
-0.18487757200100274,-0.5741123873564989,-0.4152202449772865,0.027984341617492747,-0.04349082722835726,0.5446312519169789
-0.3010158054515365,0.1239071488117428,-0.514908624632216,-0.511149962759244,-0.09655133559124363,0.6053840798071048
0.1752581758988928,0.5137897179135444,0.4462773261152857,-0.14846027945295637,-0.12807686974333712,0.8161085538659644
0.08305094819588388,-0.16653714468018632,0.3212402477391203,-0.15912860863628808,-0.09530756849782496,0.8842479314346762
-0.26676695569684483,-0.34888063156801685,0.14587884756829572,-0.4247658793770336,-0.006232390366865084,0.6649390085361928
0.10121156966700051,0.003922975783396787,-0.21866011414759534,0.35270312908229906,-0.0881830123313592,0.549995979662568
-0.21561629985366243,-0.5269443785010359,-0.17438091233101055,0.1385775449322254,-0.06996799090317343,0.45013109604134
0.3942549478640027,0.2955357663416994,0.012597672434070284,-0.5080586749089867,0.13607613513353894,0.6623283187831934
-0.11284890380830387,-0.13065597965027076,-0.2233080469153243,-0.3288672276764052,0.1555930557633241,0.6869923108930095
0.1272114112709578,-0.5162026496429216,0.07348641179462456,-0.2016656037734038,-0.043493480856777414,0.7120330836596848
-0.11776672661972376,-0.35609805584472404,-0.5173727386473341,0.43347759304281896,-0.01876025611670107,0.6171744811270496
-0.08518342322784223,-0.304039197476084,0.24124702950600097,0.26062386232334656,-0.07456280022146983,0.6135005063981894
0.19975867551237514,0.4675715492664859,0.26646516192049763,-0.10191054333109806,0.06442131377722268,0.6997712190942232
0.31787828935577467,-0.17439014773739014,0.23368633018169604,0.20026495365411112,0.025727581223900488,0.8122959349916621
-0.5926975523321828,0.7000592215133901,0.08164900728996027,-0.17631479731783017,-0.04037898943593643,0.09863527063170342
-0.055014141406303674,-0.2523282837577897,-0.4849251351387765,0.018575233993178064,-0.014169393062053004,0.6433953637922766
0.20366426777891267,0.5471381339453534,-0.05203599405671011,0.4780553068267315,0.04068224275393686,0.5367987953458627
0.38140430200718334,-0.4222906106327582,-0.07933655126710781,-0.37704542385582274,0.13801937623619998,0.8523692739087028
-0.6739337580362925,-0.20974425159659643,0.3167854923025838,0.06272400841416059,-0.19959449653471092,0.6527391435194119
-0.10077414066512602,-0.20943895155971548,0.3890859571399772,-0.0643659970356324,0.33062122950217876,0.7788655125232105
0.25949756336543306,0.4388459265889988,-0.10490537034386915,-0.31275159980318334,0.02593038800270024,0.7578007863308107
-0.3988514781556377,-0.10003828981470542,0.5592136495142348,0.27793761953975027,-0.01400258754059247,0.6700938811313607
-0.1710640090283938,-0.377871953706318,0.19558546987229353,-0.2561087811216926,-0.09293359810022878,0.6965095512871041
0.2560879136530029,-0.6361604514589301,-0.14949220511563766,0.20080589195764897,0.06269285823412471,0.7225310751286235
-0.17874322498544154,-0.09871209840017264,-0.35759569078522735,0.1624555886073319,-0.059350816541050566,0.5328053356482695
0.5666888967493043,-0.09448550625206675,-0.02694554886999201,0.2231966509540878,0.3922393195621303,0.8226673706152413
-0.3837463207069096,-0.14724746559719804,0.39148096683176936,-0.23137518981564031,-0.05246711294213843,0.6941581104569684
0.08465635220501111,-0.3740375980382484,0.23878559167757385,0.2733207284991712,0.13922645711824294,0.8161085538659644
0.39269809016305346,0.19940780665384927,-0.27778026238706754,0.07591888526771218,0.18882679633610586,0.6791573233181939
0.10920872238137413,-0.25800275888484137,0.11751421107713089,0.04421631381679114,-0.05793447449804247,0.7263759368840803
-0.3086422086435734,0.39011657422379586,0.10645686760153261,-0.21807272429923796,0.290530704387293,0.3882500290410332
0.19176584781347938,0.26281740161450706,0.3868466620301958,-0.13169047946272294,0.3220300317141891,0.6951008770054896
-0.24161300550108322,0.38864826523611695,-0.39765071513952194,-0.07727894502583377,-0.0015823126486561867,0.37636226210360735
-0.006555944617849696,0.06080063053802964,-0.336459017697889,0.057917686657790735,0.1016981885701038,0.45118535522625886
0.4481554993317215,-0.3640416657919175,-0.16239094721169522,-0.045844607723237285,-0.0671504513842561,0.7876618119821882
0.27772084522891627,-0.2525974020588595,-0.2692613042338972,-0.356926774737741,-0.05579615591932821,0.6965095512871041
0.00907482216071076,-0.4929612479489722,0.09117550126258456,0.22713089440317547,0.16394948228939826,0.6855385948976546
-0.4323051157041199,-0.2717518565383804,0.173551188694393,0.23291481890637777,-0.09276906781552433,0.4645671198197473
-0.07324522548361856,-0.47012937390083015,-0.11353111485586298,-0.26937154278807895,0.030030783435989868,0.7190719882688733
-0.059324492502504156,-0.2675897134501448,0.22931125693985976,-0.07744719362146757,0.06909941637107782,0.7138081939697973
0.019728287043667025,-0.10272309376161698,0.10764422875939761,0.35386087702253444,0.045750630615532605,0.5857803174885613
0.048080232238353005,0.42502332433633283,-0.562560050084604,0.3125695845701646,-0.04334998490859779,0.4448040836567196
0.029153981188862144,-0.010773578018781704,-0.1032358348734872,0.37086521229036196,0.10410135211563776,0.6047506434388679
-0.06303082975811336,-0.3163394232642265,-0.28880120134143605,-0.21604070521580432,-0.2678598321001453,0.6927384394586739
0.2143458291203868,0.37663495987873774,-0.2604154992556897,-0.0980830379400649,0.3094214006847996,0.4655724248603686
-0.37348673748394196,0.16896575447085993,0.4973257983210724,0.24728851009299824,-0.04122941730988111,0.49790830357935095
-0.36384446184777686,-0.05220384605647921,-0.16094309251430527,0.3034225090582898,-0.09911421984256874,0.493364002523727
-0.12334718136589379,-0.25290359439319754,0.5079821618106408,0.17753787190379777,0.040195201438012265,0.7701739003759609
0.09916100650701931,-0.1948645388748932,-0.10833444086836053,0.27512545351011775,0.0956404652072819,0.6776654456351086
-0.05760530964248067,0.61946599000513,0.30907305911990146,0.023818776525371566,0.12929380703109633,0.711587676871709
0.32891249938528766,0.014036475361832612,-0.06081903909950548,0.4711227513919227,0.1817554544702896,0.6974450434188365
-0.13939490025008083,-0.3934269719644989,0.1445233663460358,-0.15003368343633838,0.3134741945243803,0.8546020591007236
0.07044277009408517,-0.45160325523209865,0.41771781135538877,-0.15580229042558835,0.23850235009971762,0.6543585554074347
0.18842014497384962,0.24903801895300037,-0.35659951866617273,0.4103742324137991,-0.09518412836094373,0.6066469950095372
-0.6860584835693635,-0.06268913515359359,0.44006183324552905,0.20737368875443107,-0.19270090972986578,0.41901670370203603
0.4188465937426188,0.19912993435652826,-0.17282837266152362,-0.4337966863338499,-0.03621259059209944,0.7284910828851505
-0.48960246198974655,0.21319264453642206,0.4861536295313753,0.04610429228109514,0.11185208259989868,0.4564023377687381
-0.28969937253863165,0.021403897257608495,-0.09839951065696462,0.3855701737772843,-0.14938855773598694,0.4316237808415414
0.16679417828805265,-0.12882511560178145,-0.3442635777725604,-0.27555929738519497,0.1675212470345999,0.7500484660218263
0.18302598084075294,-0.30339047484147375,0.0782529424348668,-0.24762036725412978,-0.04980091762499665,0.7250997278238606
-0.13141580506796474,-0.0591904693805656,-0.22481411426749592,-0.14210425020689488,0.2663829612259796,0.4304991071575039
-0.22022704586989417,-0.18655295998432747,0.4764244893328884,0.011562218055597429,0.07789018899392304,0.7250997278238606
-0.17788656303458344,-0.3644921470904715,-0.28334283224411894,-0.18830104665854897,0.2645683020319486,0.41191249089166515
0.400922619436311,0.011113046061927423,-0.02887683866790236,-0.4183740047732272,-0.19464304132841562,0.7578007863308107
0.30985088095220115,-0.3475814922970485,-0.13510736067411233,-0.2787989880778785,0.2966622063057226,0.6570384951161299
-0.6584609870358568,0.22984104340150657,-0.08611824354079345,-0.23199008398425325,-0.015370009796465897,0.19084149601405342
-0.1560702932867052,0.6118111591176167,0.3595155275559614,0.20843999738208174,0.03058347458847087,0.47349703848820934
0.14457062965470302,-0.192332777099609,-0.3123231745300018,-0.14809097865568677,0.08858509310768431,0.6796529885309881
0.045527225210626354,0.13729390743248193,0.08704483131644636,-0.09603442919090066,0.12257373677361781,0.7527843895713905
0.5562117613807563,0.1947815570497059,0.21981496177675341,-0.29505212792446306,0.17340304782558896,0.6638974294697081
-0.2939629331554203,-0.35275576321628554,0.1405904075207567,0.5014120442430958,-0.19164142218791644,0.5484728648947702
-0.5832003508976693,-0.011915266685594728,0.5546377842969252,0.0073616608978813725,0.10081647266401653,0.38037687978845763
-0.20683634874839885,0.2763126032995784,-0.12183929689841355,-0.18919463606936293,0.2962811125089048,0.37092535927629655
-0.09411061319636083,0.14741777205149986,-0.3836138368291724,-0.040952150836536694,0.29760847021900316,0.48406575176814876
0.06796169730357227,-0.4237557420888325,0.34483288845019233,-0.20726882685749248,-0.12393069052827582,0.7124778368790077
-0.24611725935723672,0.34680246174652374,0.037735260122146674,-0.08701288713063482,0.19893203254920658,0.40829695055772286
-0.020820852338274243,0.03832695475180414,-0.5745184607189635,0.31685124378045093,-0.023254901103186953,0.4744732042011651
-0.19611275706481957,-0.33879386639181874,0.3898113830539234,-0.21774834134612353,-0.10291167539212323,0.7025392675928768
0.09614517053765748,0.43388127737378746,-0.2788226655060864,0.4051507644059824,-0.10227976306106967,0.615343060425075
-0.3754529773160814,-0.30716419964097,-0.0073346082010066205,-0.04794212186057056,0.2251295997727358,0.4896788604054036
0.24627418604357598,0.32798648499951255,0.0074315219359673,-0.14104862961138698,0.14080946348255535,0.6855385948976546
-0.010143498163806997,0.517059274735499,-0.12368940575906462,0.5322503588273477,-0.11007347797768635,0.5085444546817731
0.013550538648429922,-0.4532611544692321,-0.24378884918187754,-0.2120469546241739,0.14918197114084167,0.7151327373912473
-0.4600515162204286,-0.2556171832737086,0.3154662952787276,-0.025004898266942743,0.14679112392443278,0.5085444546817731
-0.1515234090558662,0.280384662523508,-0.05897368969931538,0.44574854297229827,-0.09834629217584046,0.5162835781952605
0.1592702089741086,0.25974084352491567,0.160605722541744,-0.5207333541474013,-0.18331979826087977,0.4868852995794753
0.43219790954653836,0.19768882990649572,-0.10344395772528303,-0.27349865132859713,0.019989185346347645,0.6806418938159916
0.3698299502026736,0.24958372917042315,-0.15494438394436694,0.46144376733438364,0.22000916572862672,0.7468911539394681
-0.19435422794035095,0.32102542287548275,0.09400804159749143,-0.06699901627475768,-0.2509378767328756,0.6261691828304939
