PC1,PC2,PC3,PC4,PC5,taxi_time
-0.4024934774050089,-0.15588444431876966,-0.18280175198573856,0.09964547721946126,-0.0837794832202742,0.20544793821708465
0.2047003437990036,0.20776820340350288,0.2677267734718185,0.36193916060492637,-0.285840122009669,0.4261335110851487
0.10788432682852445,-0.5381520954900272,-0.165587455028412,-0.22044074960807475,0.01976922355552907,0.46021732377392416
0.2908876779565732,-0.050822407486906473,0.15595894942494604,0.08301987848335368,0.012343577860822783,0.5070877434848681
-0.11386175839349633,-0.10849524241268221,-0.4456852108112805,0.19800621369724047,-0.0006627916214279744,0.2904119849555961
-0.19750420863867035,-0.06596272624062299,0.11284264125048937,-0.19590208607878695,-0.011162534473455457,0.5161311230150011
-0.12064115672944165,-0.27002356445700604,-0.14775942462237635,0.01151800604048503,-0.2993455727011667,0.4287447185402122
0.5444506533149188,-0.28117817288793273,-0.16096785188453655,0.11325558629479715,-0.08211597822987202,0.4772463000360822
-0.1615404150263583,-0.11634660570379762,0.20281919639389723,-0.25040165184078755,0.2137719653281135,0.41149007165549767
0.9514352366012006,-0.17348987529070084,-0.11577494742541827,-0.019896680461422234,-0.23530585619390063,0.48865719682177305
-0.1471920530570463,0.6566910440197063,0.29611207944765705,0.3223736946078789,-0.3077274710299188,0.26873340185586764
-0.27906402960215015,0.41418698063870296,-0.5239260845158399,0.06554612956749761,0.01754230339222447,0.20544793821708465
-0.44410193506876877,0.07822029330167835,0.22427768592845765,-0.20698230611040483,0.052973847597171095,0.416719452301419
-0.46331312550890924,-0.3357073392776391,-0.06822052605909268,0.08644390183351158,-0.08679507361828953,0.24844229676029547
0.10352770998134508,-0.07288325431953335,-0.1461506748317929,-0.09826206267795823,0.14828684759982108,0.4635213281055189
-0.23277166090051848,0.13495331891346474,0.17030372134203875,0.0199092685227219,0.009314153767356406,0.26657673025366835
-0.4203161814980652,0.25107159312279426,0.2624590434256244,0.07653444572839929,-0.15733740758768358,0.40684599316151393
0.446968278117544,0.18204863116988457,0.11770776675563543,-0.2474963476438895,-0.3145354027410693,0.47129012766432593
0.12128054131025356,-0.5573522709986292,0.13346379711400547,0.30289717049114184,0.47367358958987116,0.8307468176498207
0.14232782757413864,-0.07907836850976907,-0.40109472035406585,-0.24237879297856657,0.09346810444392555,0.41149007165549767
-0.2957272596235122,-0.32499260469650226,0.20634063428838978,0.4109609419526292,-0.04832374453495203,0.29296553013074633
0.3484307438451214,0.42301892011327213,0.583197359687972,0.008280931016339588,0.14003067581113227,0.531923663141932
-0.10890269612854042,-0.5969302039950247,-0.08496186256992877,0.37729147338819713,-0.07721462430117457,0.3491102396301579
0.33394418414797566,0.35498223637051773,0.0858718083819422,-0.26783828127953657,-0.15850317851704207,0.45657604212818453
-0.22844851358016854,0.028273553170825527,-0.05473544164469879,-0.12272231833198788,0.25401295717763217,0.24283179725374723
-0.3005166096434957,-0.16433429991645718,-0.14216595469578874,0.16439951711131606,-0.04439399619344361,0.28255213218041086
-0.02320775156690824,0.2923218791306881,0.22808068872224707,-0.15918534111294164,-0.07682210679599341,0.3930132162649939
-0.18210360640932277,-0.017009037628650026,-0.008314048218159509,-0.0017114950327420386,0.029410172926121914,0.25619672323979775
0.11940873397187635,-0.20485197159635907,-0.20157501204778894,-0.2317979921546035,-0.06735829452329448,0.4579842995161741
-0.34175207578644123,-0.3388946733553014,-0.1156550287789857,0.26143360701680507,-0.029947890359557472,0.2736780122071115
-0.09744691789778426,0.010700576445673515,0.08689665357932785,-0.4283964172667224,-0.2364789420494586,0.4449426227103556
0.31553238968978603,-9.909340281982759e-05,0.36929471230000765,0.16836180434807446,-0.13067769604960394,0.5127335066683284
-0.10790315358030811,-0.22976805930281097,0.20492321609513842,-0.12021446851479395,0.07918814318057303,0.43228098560127853
-0.2635529565617606,0.3419806075424121,0.1364435528522454,-0.12164454425286358,0.14341808812186188,0.26071064503430647
-0.3935865603745238,0.2759158074763016,-0.3286878686454231,-0.2179788484283516,0.02465789301560431,0.1583265899914511
-0.3325455204279644,0.504666362002068,-0.592845893931176,-0.12475601284408694,0.1484412242465033,0.0602306104676787
-0.47389982435867883,0.09090201850793456,0.2353961298846623,0.12498881024908592,-0.1275815463458065,0.2584662696817663
0.13045682490561594,-0.3413938061070393,0.2541283781723558,0.0388661287607488,-0.005891663498530403,0.4797822451268599
-0.4950261263235012,-0.22519592194476265,0.19460669454674395,-0.1948191059263401,0.13198921602425873,0.25079998288483135
-0.3252802022974643,-0.27679350291701754,0.16672402888851512,-0.20145622774740846,-0.012965180448925542,0.252356650329862
0.5934373262875242,-0.02519653286334661,-0.24589161635061696,-0.20487832424057567,-0.0904093488295323,0.4978518651135179
-0.39703704068009243,-0.09715357135728914,0.41299515859016256,-0.09278586764136165,0.058703104339677806,0.3994864268462871
-0.4292187742259503,-0.06810872040335902,-0.14315437391019759,0.0836697096553155,0.16337728788592384,0.27850468186207633
-0.00016211219212369787,-0.35344877257170826,-0.3998210011040256,0.05973854758729302,-0.21783057038492556,0.7640660802519454
0.20830841839878977,-0.3619405574916956,-0.2010177473234771,-0.03930392571506802,-0.026042184810837143,0.4394811460240674
-0.09498758202201385,0.49015177071361105,-0.13196846713908417,0.28554514524305086,-0.020205701191151115,0.2942303203103269
-0.06429926331514835,0.134742971595736,0.08905539034602838,0.30771477237688016,-0.1778668354023504,0.45487309432281303
0.5182521656669198,0.4897732873406542,-0.009131539003071953,-0.563342407136422,-0.5531690269857357,0.5186424160905772
-0.05133488999841418,0.23793601901774808,0.09093281821557864,-0.21018886033826084,0.04266772745105793,0.5110130646800851
-0.6238036357364434,-0.17360680959599492,0.2156696126913149,0.11253248386465642,-0.21199742440175265,0.24037884879633772
-0.0018597821722604602,-0.22572650374751657,-0.46618663015839285,-0.03189842916481711,-0.3041307309782778,0.41149007165549767
1.0610008751160072,-0.08598326263700351,0.066650695055545,-0.1685350329626485,0.5691027318287133,0.5131613414365364
0.39473575914193415,-0.6801495805175983,0.2825671359769695,0.19526906819183842,-0.07926771921232681,0.5010531982929295
-0.2572546913444798,-0.04591462288307574,0.5642387772223907,-0.0018299337708122532,-0.05282419551285483,0.5909667502961615
-0.06538072240160275,-0.09380045044364371,-0.26577107105759057,-0.2985986020617813,0.035710296144705264,0.4528680384437879
0.018516183983672718,0.23663908043612625,-0.15143278168820695,0.008140534390190302,0.220277168886943,0.31057365443282087
0.33288695595209783,-0.6246260163624411,-0.10888505760064504,-0.5694539113154347,-0.060632942475331325,0.4370056928936801
-0.3308983630100693,-0.21018759101280524,-0.03579064319279346,-0.22953638069303786,0.11301773976967307,0.23538190923651384
0.148251122770501,0.3349453944725824,-0.12100210550092816,0.5441511548752326,-0.007364725284021295,0.2935989133394727
0.2347910708355121,-0.022779455113722813,-0.44168085400813517,0.05759385775656056,6.114509509616561e-06,0.6463636627402124
-0.12781134634085445,-0.12816942389031943,-0.08941920281243976,0.4150438070509209,-0.006071589127583196,0.3442454435833759
-0.49700163869952696,-0.25013129376871934,0.019672621389196787,-0.20391158244479207,-0.28704216811875716,0.37310565719757816
0.47867744886690466,0.04348653743576847,0.08657695124504072,-0.055736036861890326,-0.18735858696544602,0.44434301999024756
-0.20154302021242237,0.06330755285696082,-0.14129373143140633,-0.10363414568274837,0.22074233887105046,0.23872687415320662
0.4054360158482616,-0.01188555744358133,0.0772107143927343,0.3590487718911247,0.15684625161326077,0.39223786753877316
0.20550536925057195,0.09568811790494447,0.282804169967668,0.07559775775699695,-0.031892359391769015,0.4850064826019784
0.30055478281105896,-0.19321340865038078,0.243782682005111,-0.06531320370135751,-0.20484477589701924,0.5454825336940273
-0.832334460021486,-0.08118749116558077,-0.06180405248382792,-0.20038283608559593,0.06997864209966315,0.24201744697980268
0.5607030532138938,-0.44129473685520504,-0.009051227294246678,0.32393956690659464,0.08111243620718978,0.5152870518434786
-0.20579948661626135,0.5862852821462428,0.17402830640199063,0.19053147575654872,-0.1594986047597914,0.28388349073238384
0.04135958110391269,-0.44989934919918073,0.4153026995217317,0.024744600997519184,-0.0074711603810494465,0.4810383991912153
0.14036758832437035,0.23850482392986316,0.3891594273631782,0.1492765179356481,0.040196249751081714,0.49200611577807146
0.376888299379608,0.07987956784952588,-0.05809576053852017,-0.26459344560509146,0.2943752241957365,0.4228213950882564
-0.15244049387747827,0.7341958189142256,0.3723636892733029,0.0839419143282425,-0.07586034609018924,0.29169278524367004
0.44705818857660373,-0.14173742743373108,0.09296778006787987,0.17691686074195756,0.047051615433363045,0.5135882735990781
0.4421489055601914,0.21997892535550634,0.007770727594255233,-0.3939355255771061,0.03046933000761405,0.41945416648597145
-0.227245451479632,0.10081338225719866,0.09312287759170434,0.28665147278563086,-0.26169925696511953,0.2658527016817304
0.015061711927496835,-0.40386003986984176,-0.13869072124082837,0.41292758821845754,-0.08983815364995298,0.5169716881694779
0.5332118584796443,0.26993512805790043,0.11427254211987425,0.7701435009667077,-0.07525236668627602,0.49413009087933907
-0.8056349726813861,-0.022222153335296202,-0.04594406482923452,-0.28256373458944406,0.0028569348932315497,0.015574280348459833
-0.09832323130322052,-0.30208593132305167,-0.22813136235535347,-0.19185911365082653,0.05335982971450599,0.4514235942670305
-0.40703562375622293,-0.15249505314478215,0.17475621386178397,0.16428276738885772,-0.18025845237345736,0.32297878254981294
-0.26473620976996637,-0.4631857272863858,-0.2960710681001968,-0.12278719679119521,0.2787420807656176,0.27086733133029206
0.6232320978420008,-0.022041204421886007,-0.0649819849059966,-0.01645277058137451,-0.11659543442935091,0.46297439325911377
-0.09156050989647857,-0.5063674082052989,-0.055750732088403976,0.362429354415007,-0.06772468213493607,0.37774824552201175
0.05608463248836426,0.5944297312984577,0.1841055747890592,-0.08344248142785349,-0.02692639526516169,0.4258047282833605
-0.2598654636188484,-0.37322985963512695,0.08464254270301708,-0.0274431664759619,0.25623008179384954,0.32133129092680773
-0.3626985256088715,-0.3307736868621438,-0.08280929906992085,-0.11077564869922496,0.24471285341389504,0.25313051655012136
0.29441030467138307,-0.019014489357397524,-0.041710778141828775,-0.23065784176534843,0.19817617846499158,0.4769909488728808
-0.30695346114068406,0.0678395373203825,0.12631436050613754,-0.14997812765378904,0.14134867670479348,0.2910533983926915
0.06739392755945384,0.29920260725334413,0.3596820841987942,-0.012055910647503998,-0.005610491623003852,0.3179955158909088
0.14020146038210624,-0.6909323957839135,-0.1593555344144416,0.2839798522994197,-0.24707576598214495,0.46917662782698794
-0.03667812189337871,-0.08435742689357562,-0.22043618070902027,-0.02615322296283712,0.011001298038760418,0.24201744697980268
-0.12472632444333154,0.18374892062925874,-0.1930832304169543,-0.09549997446960612,0.2129066333739869,0.253901434701445
0.35689121953129754,0.29672180422963246,-0.14788107941697415,-0.481758491953352,0.1338462184692919,0.413248256216163
-0.09267939074651954,-0.5660351415611646,0.027596785298393378,0.07522178552296932,0.060866378346033555,0.4449426227103556
-0.37525501050390636,0.33059074142873945,0.23827692443843884,0.10981433347761471,-0.18751618065344902,0.2832189063256021
0.6549408103670687,0.1848792058348775,-0.4107066598439199,-0.2417329720450605,-0.09689390846830309,0.508623317671276
-0.11584042532559002,0.6192600399700648,0.1410650716686921,-0.08434871039713648,0.1412715158353911,0.26657673025366835
0.22522571113539847,0.549433299357649,0.08337486084657297,-0.20162340658722722,-0.1459434457717725,0.522963557565677
1.2255863786275558,-0.17306430443631093,0.062128754174151424,-0.004391253456826394,0.1917261824167842,0.5447526293139566
-0.31859016736331747,-0.04063795852304436,0.13421309565018924,0.24582025583539147,-0.17175276579262336,0.2897685320446814
0.41278851853872267,0.17985021175965243,0.7083583292498976,-0.3065243438810942,0.14478723355759401,0.7346978071585816
-0.08218409276467642,-0.03047864147903273,0.23793333356817348,-0.3676275751568621,-0.12888377811349222,0.5510517612201409
-0.10301720950488091,0.1395679041088388,-0.06654682505328091,-0.05512850475372888,0.17559860295224045,0.29611280616415087
0.36571479904372584,0.2812167876945719,0.029416202141968495,0.2735125843868419,0.11274366208746552,0.4187739447699219
-0.4391601122769366,0.3952242246885106,0.5222815904328575,-0.16336573281493943,0.040368775781057964,0.2832189063256021
0.23748627681521917,0.24866115214808138,-0.28401807465718854,-0.3595514568238801,-0.20711192125074832,0.4574221720158728
-0.19660119954505884,-0.4030894493098598,-0.02040001719336415,0.3126689450275133,-0.052501538088442906,0.2910533983926915
-0.011020997719256465,0.21559821087766762,-0.305849029409456,-0.06687045972508882,0.2345984301583532,0.3267715586029643
0.40331554714594475,0.39641908951335325,-0.054119226536336384,0.28682157276363596,0.35460048045339526,0.35244732441328586
0.11376153474665507,0.41342216597423065,0.0732349742395445,-0.31866351277605254,-0.22749894618511637,0.4437416353872232
0.18502280251443548,0.2489814100369322,-0.38221896151432744,-0.16799499960193065,0.038987656349521144,0.4370056928936801
0.2931494137467745,0.14468633073510495,-0.4739986263745966,-0.07878202532731826,0.0823192974428818,0.46730903330618406
-0.5494758672643365,0.18099264324113506,0.474556260942508,0.13140794689887847,-0.19325264562942188,0.25695607035961354
-0.12404611145985944,-0.377488613603191,-0.3894070873699673,-0.34229654777289253,-0.0007827051065012469,0.3930132162649939
-0.5356370777811663,-0.09963375253256967,0.35644359645996015,-0.2095495901290458,0.08160636749586493,0.25313051655012136
0.30906597179897,-0.021397378280304413,0.18975249904517622,0.23755395753925546,0.23667147591246113,0.33976483759687004
0.40087252108776716,0.16471425318134092,-0.3329627512195503,-0.3796908841264975,-0.13956071608849685,0.4574221720158728
0.02702925420019997,0.08451593191926976,-0.3099403622548558,0.25752932846881404,-0.14947240097103856,0.3082341397059523
-0.20914003990840596,0.5254179959143477,-0.8574607580745217,-0.17746050175182382,-0.018229411290308722,0.22321893236294985
-0.6826242374548338,0.2585824025055522,-0.05622337334086447,-0.09591900484090682,-0.15575146890732403,0.07565641995842484
0.20538849419753324,-0.5323718293044443,0.2910752174548987,0.264677075185614,-0.031254907330939885,0.601731918427121
-0.15327397555890387,0.17544443881815286,0.122017800689876,-0.04451448057732327,0.1619437815562506,0.3495903484436977
-0.4425805027727964,0.08251864752533056,-0.3622563761005677,-0.2137958566872373,0.3471275710824511,0.184885516629273
-0.036669551492957586,-0.506622587354998,0.10157850217054054,0.23208905666465685,-0.3542437387580125,0.41979342183782653
0.6599918258707352,-0.2990532700573738,0.18305446647717472,0.015884593539111314,0.4541189065379221,0.4596613735067145
-0.13752036300156956,-0.33675706281893775,-0.3625479386937249,-0.24912448225144695,0.089659150534154,0.4467308443904603
0.3760864504364171,-0.40328672479971917,-0.139886961772545,-0.027087899035324048,-0.031476517696068074,0.4969278188961547
0.15852884262066513,0.34590959906829166,-0.6017492740053975,0.3424588221218756,0.0043915083861535,0.24844229676029547
-0.2083338733873043,-0.38654705634147896,-0.19163664659292234,-0.15580723560736975,0.10911222072290075,0.4241527536402293
-0.15391756777948418,0.3501113528886348,0.059638923077713346,-0.1275622166119057,0.13280583613481997,0.24037884879633772
-0.33023066665669093,-0.25229778130781083,-0.11929614905491626,0.14449978001788322,-0.06461080251205711,0.29548725459961317
-0.3073679992013349,-0.21421001332882844,0.1615580503508084,-0.19096733981339853,0.0075257461330374975,0.47207703378867655
-0.21789152894962022,-0.38478128028972647,0.05064097365907816,-0.37678810899321324,-0.06145454282514465,0.4957667958033491
-0.2734586633412404,0.473214636577851,0.21983764949907747,0.05372069390671719,-0.26005695352037617,0.38989383627331015
-0.39914935853045985,-0.27742048955275334,-0.13013168564016253,-0.11598703051521458,0.14815574708756724,0.22588753063828007
-0.25521740144155053,-0.31514272999171267,0.13927810305150345,-0.2875543246868802,-0.1179136146588442,0.4360695350021748
0.11521745787028848,0.4336424459748235,-0.03297231206483009,-0.24524038587469255,-0.11059960519333209,0.46730903330618406
0.4011268961697637,0.11805769785505826,0.23925209821655402,0.6174904284654588,0.24577337234219848,0.4879323037362597
-0.26508729670740777,0.7868795548171309,-0.32295022996572265,-0.4681063979683225,-0.38149871950359016,0.23112141987335785
-0.25350128572046826,-0.20236517943687374,0.3033970285723313,-0.10787811890610566,0.12350302041608652,0.45171330909101076
0.03043097603988454,0.6908358638285986,-0.20605648272558563,0.07352590625075683,0.4053954743486762,0.24037884879633772
-0.03211025944840418,-0.09903732658903602,0.3002223089743188,-0.43729965389718917,-0.023106997247229727,0.468644785812625
0.08401798403991645,0.2920229268921546,-0.5437459460332897,0.17557531672528237,-0.051903901256820845,0.2302584515294077
-0.10267068282985359,-0.23974121871971835,-0.3018878770087353,0.33072998184824964,-0.04041763071322074,0.2845458997362342
-0.2382488768370033,0.0052163892013215585,-0.019296559597522633,0.347692150632674,-0.17296025680246316,0.2680170620990672
0.5844507187277587,0.32080416365102393,0.07283835611762735,-0.21606976961126884,-0.2130355323822771,0.43068124786344164
-0.09955890746635665,-0.45123966503636515,-0.00811386171882611,0.33558810363395963,-0.13203340160957852,0.2942303203103269
-0.09953583071754069,-0.03180988990613093,0.843476970999494,-0.31720140917451756,0.476457378956227,0.3004383460823645
0.2589857407431809,-0.08566010278132158,0.4824237797752531,0.22468431263871103,0.010025165229757063,0.5562992229920458
-0.1976270584471671,-0.3596810163791831,0.1711672316177465,0.314069074277856,0.3164575917068649,0.8575019099313628
0.34083335142132365,-0.6468436383904372,-0.12870846441858952,-0.3977399045566299,-0.41358132928489433,0.7048570850940256
0.07383481992495344,0.28553251560626813,0.608833519340469,0.09298355678314951,0.2522922888212833,0.3810590068097908
0.04551340615695465,0.34786321045838786,-0.39942089741263376,0.40423382974319566,0.06287216738387753,0.29921188311622177
-0.49463114275186126,0.8577565537341095,0.013147308628339904,-0.22313697676078412,-0.06907898870914572,0.04353117996899824
0.6934662296945443,0.041526861865233466,-0.1944566571509857,0.1577601902382748,-0.07111783264386876,0.540876832621707
-0.648136802130809,0.1357892461300142,-0.0068751517373143445,-0.3531116033053373,-0.12265354812896256,0.11131055049881172
-0.06096437487576545,-0.35892329852682525,0.198468491533494,-0.2961338040858238,0.23363647088546807,0.38187830254421246
-0.41259637351424705,0.8446695298545898,-0.4346687016208211,-0.04993535453205683,0.2821628256126485,0.10658584320641021
-0.2492357824380379,-0.2644487122061168,0.18372464041183245,0.5215233589708538,0.03617341932695432,0.41289783921087897
-0.7984182960219934,-0.125386647029621,-0.37013053318667494,-0.16315245738473305,0.007548186478357394,0.08998918862156219
1.0068768246184208,0.05246227922418756,-0.27238004230706303,-0.20154523814017783,-0.3253686933011185,0.48352755443625434
-0.1765769112043084,0.14373641287329608,0.36722117894529327,-0.2739079798083025,-0.09750803667852276,0.46837833973070114
-0.08673416326871475,-0.186531202135971,-0.05309101864769916,-0.051916911427210555,-0.003367278368249793,0.39184907631450283
-0.34026677425590734,-0.26521803034322655,0.4805533041896497,0.014632342577764967,0.03215332045152962,0.426461760581266
-0.1063749914961265,0.2740698621079771,-0.6882299465218196,-0.5095724897120504,-0.214843804794162,0.07190879859759475
-0.00959036171453087,-0.27028884943895565,0.08446803542434367,0.26642431165063374,0.24257758279428088,0.7781597746421582
-0.02797790963728164,-0.29906240868259365,0.1214230820474147,-0.27130526076251327,-0.17488722381433383,0.5099303131939698
0.40593370895963676,0.19852909986425948,-0.222367200830214,0.288641347234291,0.0491223863432153,0.5871484149414307
0.00035516395669876744,-0.05439937640714465,-0.14754745414152737,0.16705892383230614,0.2555652680950321,0.2904119849555961
-0.12771894933606665,-0.38873347582644663,-0.4403980353038711,0.16066152552352242,-0.08392928135151004,0.2884754556323666
0.5678632696902298,0.10977835822205018,0.048715731491642766,0.4284583510923854,0.4799561121710382,0.4493838932123608
0.15755728353235032,-0.11714856996849271,0.49528341181211344,0.10701710595472047,-0.1579193098118096,0.467576890089151
0.06698392284143528,0.2748594787147769,-0.6309757703692842,0.09842911269086396,0.2666746073051358,0.3088215588992208
-0.21458542583484858,-0.21436928310826228,-0.31340154118161423,-0.5253877479375366,0.10922187658202415,0.2121780615054403
0.0343103900225068,0.5679788911840923,-0.031250997134884995,0.11744150184259183,0.07616402852522763,0.29921188311622177
-0.15929524996283395,-0.2854620417507907,0.26683281841680184,-0.03028860707644393,-0.0012087477822722431,0.5064260564539711
-0.11511048508922805,-0.5072208151462999,-0.07183486963892471,0.41172474378186263,-0.043198262475863475,0.3529195901351787
-0.18716605024644395,-0.5829069259328609,-0.29879375398855923,0.17204368568295814,-0.10255696318011093,0.42013210939803247
0.5756625752782188,0.16633209579245167,0.022592401064587708,-0.2585024986968969,-0.0063817054472050105,0.4248151626440797
0.5321532015365006,-0.2615625618734082,0.21305606087258844,0.03857292019225822,-0.18802972692911382,0.4922432168830933
0.2453215406716146,-0.2717481717578088,0.412546831802973,-0.04037525557042709,-0.18495101269494155,0.546572477639396
-0.339249785901474,-0.3247461090186071,-0.03528352276702185,-0.3140376649424155,-0.009663384627157906,0.4028313917629799
-0.37244298283630434,-0.23833504880334508,0.15291941337600157,-0.39190988730914905,-0.12910364146534198,0.4153381106240479
-0.4372453533616381,-0.33462931230426063,-0.14831874793654776,0.15233329583158417,-0.003301293317036977,0.2701585188018205
0.12755112179027206,0.3033801456110682,-0.5383443407637043,-0.12464001485498755,0.2161572366918487,0.2672981776130987
-0.3281583081452474,0.012053139654128131,-0.46885976129216367,0.1267735340705337,0.07815811286573197,0.2599652822395891
-0.39276378810897716,0.4345780861531233,-0.5262964045231857,-0.15594629446197855,0.16382803185002112,0.123395679412198
0.49012124658413947,0.4009444486391047,0.029059671641700646,0.35979402448600584,0.3503005552247528,0.3529195901351787
0.7039555499032545,0.024951089150325456,-0.14611986282240752,0.18904198128292415,0.5144747271028104,0.46650332910987163
0.6142570207636314,-0.06758894096072132,-0.3107835863016024,-0.22986870929522663,-0.10590812478539288,0.457703430949246
0.31729902234885354,-0.06448004166142823,-0.25404577404363404,-0.2314415495108284,-0.02033227291666198,0.4287447185402122
0.07002686290777327,0.35222120624510667,-0.31589603242069875,0.4585508736581305,0.041417480239190854,0.27713734037634574
0.556624665693137,-0.3721853429791397,0.266742568880161,0.18074461572285594,-0.1450812268488356,0.5064260564539711
0.18302217424150813,-0.5639245092807254,0.3351575710681238,0.19261406911144396,0.04679018248662701,0.5363545043147874
0.4659266814720714,0.16508856640049674,0.058767258750520024,0.06178641742349278,-0.0420887062053788,0.5053184140062074
0.2702605357396318,0.31080008465283715,-0.4784448809491092,-0.23039311098876092,-0.02695925767344079,0.558531536684601
-0.18273782375471304,-0.15866037748496384,0.03756212329221564,0.04050408171496622,0.31273488440999797,0.2923301582744603
-0.29755893619412427,-0.14635211893891448,0.4943654607849002,-0.14234145450418334,0.05645051906545465,0.48913902031126416
0.21631262544967367,0.22624698279357758,-0.14381240069843026,0.3104760016961693,-0.29533797264795136,0.4187739447699219
0.15340719595937613,0.4997113799176306,-0.048931068860509686,-0.40759377534304203,-0.2543974591204723,0.4370056928936801
0.21264544461189383,-0.07519599297199114,0.5199989792169895,0.22239043202589548,0.004936543344574107,0.43575651750745875
-0.14759552720803903,-0.24567635353705494,0.40564613639886904,-0.2830924436086106,0.19553466771381434,0.4607717508878088
0.09889643379549906,0.44719260961056784,0.28904542847374426,-0.024618677912060793,0.10926372794083421,0.3447372196941328
0.027154599566413973,0.4902410170248297,0.33520549318840276,0.03518708978039198,-0.08858089230636065,0.5030847735592758
-0.08887912347195526,-0.06348222384421337,-0.012084252411668661,-0.23400643254008352,-0.05850910680482738,0.4832800121791045
0.030000135139191197,-0.17435152029079215,0.2030982779570638,-0.21627080521418862,-0.0565740908632959,0.49854214129157065
-0.1742298673255177,0.26691627115669636,0.35616916187077385,-0.14911573248308974,-0.024343720161456,0.40503104135469964
0.7231167947350253,-0.02662505512741603,0.49321047880256774,0.03158654807198785,0.35119287394897447,0.5485555879147583
0.11168468378682761,0.4906049683788799,0.3322639269226839,-0.31632584454654833,0.024256657097892986,0.4284201542846136
0.04448093227661121,0.33312493463369675,0.3278962407373378,-0.14644162424177143,-0.00029191786654096663,0.4434402715638642
-0.013388110969590583,-0.11636450495070477,0.28729826945977477,0.6051093521176445,-0.030589437306947992,0.38672561860739674
-0.5314760081102434,0.2381880135823815,0.061153517558424686,0.033217382374093385,-0.08171409180151196,0.24037884879633772
0.6842042886084373,0.1411990630531078,-0.3095907803474205,-0.09930919178090891,-0.0016285890789223129,0.44909082180706633
-0.15042336682294688,0.12052384768947766,0.3400958043475175,-0.0549848698703877,0.10581282275141042,0.2672981776130987
-0.20116850258186758,-0.45226249794846235,-0.27592293220734987,-0.31870627459248096,0.23015006129896198,0.3972253332674591
-0.1456415098264674,-0.2431493220429224,0.351388386962729,0.2621056280670818,-0.4203707137573943,0.3933997794579669
-0.38614293654932164,0.30921722863911405,0.43383432984101367,-0.16928963894012583,0.06928283146645546,0.2672981776130987
-0.2427811080015796,-0.030610349421883953,-0.035708459664480885,-0.1568330262487896,0.22537740108383325,0.29673642998583455
0.45623946320551456,0.15626926274938424,-0.1959006218724103,-0.3051506433610005,-0.1616243241798582,0.4254754104401618
0.18701231086899262,0.388859797096191,-0.07804587654046702,0.040534181793601076,0.3273480064398021,0.3064615814826147
0.25310259418388403,0.242251605154705,0.2920261347845481,-0.07152547950480836,-0.2720075640880527,0.4850064826019784
-0.1647078350986967,-0.01767251872820924,-0.19053724735020405,0.00042737288662980655,0.14059243270294655,0.2852061475323162
0.3564805154384151,0.16659118356537173,0.1796287445044018,0.03183575349743073,-0.2747294890985471,0.40792720198456084
0.27839345694271345,0.31160046648873274,-0.05638865495618184,-0.1579536832943954,0.008950800288229838,0.4287447185402122
-0.11388157480166128,0.14121481814690084,-0.161582704559477,0.12918712958214318,-0.132011002221644,0.27157366981349224
0.008970019349359482,-0.1265694324829587,-0.3444714667026037,-0.021831819397361674,0.24602013846650703,0.29169278524367004
0.1214980725006567,0.23930995767479812,0.6233221236263919,0.1845045879260756,0.1297306672422705,0.4959995339198437
-0.06819269901468439,-0.27546847779085537,0.23367302818934887,-0.5127307987805032,-0.29985108988395726,0.5289808225759866
0.7601927138907992,-0.041128088828497944,0.4169853283072784,-0.15266839972057666,0.3111950412925208,0.5720716536388616
-0.09154347502316262,-0.3631197016430562,0.017123877608516858,0.11335970013956831,-0.354709748138774,0.48671834826628907
-0.05070919072657476,0.1909378312847867,-0.12140130916694869,0.0639322834764483,0.28954298569477294,0.2942303203103269
0.49840633103636967,0.13704729782254288,-0.49190342124206154,-0.4290711834746761,-0.1677534153184216,0.43638206907199645
-0.07338528187435422,-0.19496055794902295,-0.3042969681720413,-0.29748055657867817,-0.007775171009793719,0.37733056576591956
0.14570948716246335,0.34950386814098244,-0.4526975581797654,0.4374316345897049,-0.07958516296348095,0.2680170620990672
0.1426879608881254,0.49124335711190426,-0.035312828791609685,0.7247083708181739,0.139274640693231,0.3625907846205777
0.27003187980512566,0.12153231904743378,-0.263553798049623,-0.29474272084997327,0.11767431654848687,0.42114478425518076
0.000394427570733602,-0.4239676143114941,0.07511758754136844,-0.06067226904461409,-0.07192062231256338,0.44643390263507343
-0.3177529320313987,-0.10858070007004239,-0.09289201193236452,0.006496202802276196,0.0329276252911503,0.21685184361324347
-0.23715118525871026,-0.08908657753118882,-0.16151415685345327,0.00032676538575193703,0.17271545654269815,0.2658527016817304
-0.28763511694812316,0.19133346018247355,0.09954646868603934,0.15876644738769397,-0.12228321673329898,0.23872687415320662
-0.5490995253504882,0.0077387510893772715,0.32777661607734965,0.3110718684644106,-0.07959274082580392,0.2910533983926915
0.05495209691589076,0.24821361826900057,-0.28603456635623936,0.20066546867533608,-0.16365879603733188,0.3004383460823645
-0.2644900642673382,-0.040581001940706296,-0.03840212875551374,-0.3916560282248964,0.20083991426378522,0.4290687630770045
0.12054331550825026,0.49682487812532605,-0.0979428182803942,-0.27493362355904327,-0.023785424475710054,0.3022642150402071
0.11909557281058147,-0.538105289301827,0.26917437674574174,-0.04190709513830104,-0.09563165727836145,0.497621248826467
